object_id,ecotaxa_img_classif,pros_pred_mask_pixel_area,pros_pred_mask_mm2_area,lip_pred_mask_pixel_area,lip_pred_mask_mm2_area,apsilon_lip_pred_mask_pixel_area,apsilon_lip_pred_mask_mm2_area,prosome_length_mm,object_lat,object_lon,object_date,object_time,object_depth_min,sample_id,sample_lat,sample_long,stage,orientation,species,total_lipids_mg,apsilon_total_lipids_mg,total_lipids_ugC,apsilon_total_lipids_ugC,fullness_ratio_area,month,total_body_ugC,fullness_ratio_ugC,year,species_stage
20150803 225520  003  000001 0055 0712,female+lateral<Calanus hyperboreus,27029,14.298341,10993,5.815296999999999,10636,5.626443999999999,6.842834725768036,66.8591,-59.0671,2015-08-03,22:55:20,10.68470397682966,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.236533708642631,2.136924346524504,2012.880337778368,1923.2319118720536,0.3935032742609788,8,2477.6026753573547,0.7762471081424136,2015,Calanus hyperboreus_female
20150803 225520  036  000000 0718 0694,cvstage+lateral<Calanus hyperboreus,13747,7.272162999999999,6846,3.621534,5742,3.037518,5.327060531629266,66.8591,-59.0671,2015-08-03,22:55:20,10.68470397682966,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.1634238657431315,0.9127298484510916,1047.0814791688183,821.4568636059826,0.4176911326107514,8,794.902456951522,1.033405868131667,2015,Calanus hyperboreus_cvstage
20150803 225520  069  000000 0526 0670,cvstage+lateral<Calanus hyperboreus,13976,7.393304,6102,3.227958,5502,2.910558,5.288189909449594,66.8591,-59.0671,2015-08-03,22:55:20,10.68470397682966,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,0.992628394364512,0.8605051271399855,893.3655549280609,774.454614425987,0.3936748712077847,8,768.9072700198909,1.0072145818129052,2015,Calanus hyperboreus_cvstage
20150803 225520  103  000000 0484 0766,cvstage+lateral<Calanus hyperboreus,17183,9.089807,7066,3.737914,5837,3.087773,6.339354007827144,66.8591,-59.0671,2015-08-03,22:55:20,10.68470397682966,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.2153312559288834,0.9336343684284024,1093.7981303359952,840.2709315855622,0.3396962113717046,8,1751.2345333964486,0.4798163327420746,2015,Calanus hyperboreus_cvstage
20150803 225520  969  000000 0166 0628,female+lateral<Calanus hyperboreus,27210,14.39409,11790,6.236909999999999,10579,5.596291,7.333396401879008,66.8591,-59.0671,2015-08-03,22:55:20,10.68470397682966,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.463338556864203,2.1211365388251826,2217.0047011777833,1909.0228849426644,0.3887908857037853,8,3392.699719319798,0.5626854843862823,2015,Calanus hyperboreus_female
20150803 225521  002  000000 0373 0631,female+lateral<Calanus hyperboreus,27845,14.730005,11763,6.222626999999999,10630,5.62327,7.278160078503452,66.8591,-59.0671,2015-08-03,22:55:21,10.32802420818833,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.4555570437884904,2.1352609545634342,2210.0013394096413,1921.7348591070909,0.3817561501167175,8,3278.2198125323857,0.5862129353743896,2015,Calanus hyperboreus_female
20150803 225521  036  000000 0580 0634,female+lateral<Calanus hyperboreus,27764,14.687156,11871,6.279758999999999,10720,5.670879999999999,7.133366509980978,66.8591,-59.0671,2015-08-03,22:55:21,10.32802420818833,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.48672370562523,2.1602492218185723,2238.051335062707,1944.2242996367152,0.3861115113096094,8,2992.383119208211,0.6497243909567167,2015,Calanus hyperboreus_female
20150803 225521  069  000000 0793 0637,female+lateral<Calanus hyperboreus,25860,13.67994,11127,5.886183,11110,5.87719,7.113366913500049,66.8591,-59.0671,2015-08-03,22:55:21,10.32802420818833,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.274242729933017,2.2694491430032167,2046.818456939715,2042.504228702895,0.4296210363495746,8,2954.4826723297156,0.6913238137532576,2015,Calanus hyperboreus_female
20150803 225522  902  000000 0844 0133,female+lateral<Calanus finmarchicus,7247,3.833663,3416,1.807064,2325,1.229925,3.52583316163002,66.8591,-59.0671,2015-08-03,22:55:22,10.036833641775656,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus finmarchicus,0.4457483078212838,0.2621191400931748,401.17347703915544,235.9072260838573,0.3208224092728025,8,395.5279269294125,0.5964363323603146,2015,Calanus finmarchicus_female
20150803 225522  935  000000 0202 0103,female+lateral<Calanus finmarchicus,7487,3.960623,2820,1.49178,2425,1.282825,3.4536530763169893,66.8591,-59.0671,2015-08-03,22:55:22,10.036833641775656,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus finmarchicus,0.3421202833526399,0.2778032094542419,307.9082550173759,250.02288850881772,0.3238947509015627,8,367.3733692031259,0.6805688965728394,2015,Calanus finmarchicus_female
20150803 225523  035  000001 0718 0109,cvstage+lateral<Calanus hyperboreus,29154,15.422466,10719,5.670350999999999,10400,5.5016,7.838690549623052,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,2.159971134963381,2.071767718637367,1943.9740214670428,1864.59094677363,0.3567263497290251,8,4591.193238741646,0.4061233866263222,2015,Calanus hyperboreus_cvstage
20150803 225523  035  000002 0619 0328,female+ventral<Calanus hyperboreus,26630,14.08727,12354,6.535265999999999,12150,6.42735,7.481949909621058,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,ventral,Calanus hyperboreus,2.627420217682746,2.5677356873156985,2364.6781959144714,2310.962118584129,0.4562523469770935,8,3716.0980697736018,0.6218786682141898,2015,Calanus hyperboreus_female
20150803 225523  102  000000 0643 0304,female+lateral<Calanus hyperboreus,24879,13.160991,12151,6.427879,10909,5.770860999999999,7.173268838943914,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.568027335929684,2.2129839960525963,2311.2246023367156,1991.6855964473368,0.4384822541098918,8,3069.1326528026743,0.6489408643280918,2015,Calanus hyperboreus_female
20150803 225523  168  000000 0703 0157,female+lateral<Calanus hyperboreus,29168,15.429872,10095,5.340255,11008,5.823231999999999,7.671904426126782,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,1.9883909586106605,2.240746229970839,1789.5518627495946,2016.671606973755,0.3773998902907295,8,4164.09324818846,0.4843002994351973,2015,Calanus hyperboreus_female
20150803 225523  368  000000 0535 0481,cvstage+lateral<Calanus hyperboreus,17865,9.450584999999998,8435,4.462115,7414,3.922006,5.4083157646843585,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.5517883015272826,1.2986963391210724,1396.6094713745545,1168.8267052089652,0.415001399384271,8,851.4549071891572,1.3727405824314562,2015,Calanus hyperboreus_cvstage
20150803 225523  601  000000 0901 0106,cvstage+lateral<Calanus hyperboreus,16636,8.800443999999999,8059,4.263211,6887,3.643223,5.498670433057674,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.457145933149204,1.173050119501486,1311.4313398342836,1055.7451075513372,0.4139817263765328,8,917.972998818998,1.150082964215274,2015,Calanus hyperboreus_cvstage
20150803 225523  735  000000 0112 0001,cvstage+lateral<Calanus hyperboreus,16274,8.608946,7412,3.920948,6991,3.698239,5.817256185967351,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.2982128999290814,1.1975655395472564,1168.3916099361734,1077.8089855925307,0.4295809266314366,8,1185.4427212485823,0.9092037652036996,2015,Calanus hyperboreus_cvstage
20150803 225523  735  000001 0652 0142,cvstage+lateral<Calanus glacialis,8142,4.307118,3499,1.850971,3138,1.660002,4.060607368212565,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus glacialis,0.4607631028239689,0.3964752756578195,414.68679254157206,356.8277480920376,0.3854089904200442,8,654.8209123127376,0.5449241790885556,2015,Calanus glacialis_cvstage
20150803 225523  768  000000 0157 0688,female+lateral<Calanus hyperboreus,26691,14.119539,12571,6.650059,11067,5.854443,7.316035836358407,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.691320466070988,2.2573366316885255,2422.1884194638897,2031.602968519673,0.4146341463414634,8,3356.3885654456685,0.6052943301723804,2015,Calanus hyperboreus_female
20150803 225523  801  000000 0415 0472,female+lateral<Calanus hyperboreus,23780,12.57962,8939,4.728731,5726,3.029054,6.697261719595967,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,1.6811783439331935,0.9092219419351528,1513.060509539874,818.2997477416376,0.2407905803195963,8,2247.1579584463852,0.3641487438236805,2015,Calanus hyperboreus_female
20150803 225523  901  000000 0589 0079,cvstage+lateral<Calanus hyperboreus,16325,8.635924999999999,7758,4.103981999999999,6167,3.262343,5.834862065322553,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.3825783229935094,1.0072495972295592,1244.3204906941585,906.5246375066032,0.3777641653905054,8,1201.8185072433562,0.7542941234828573,2015,Calanus hyperboreus_cvstage
20150803 225523  901  000002 0568 0325,female+lateral<Calanus hyperboreus,25765,13.629685,12060,6.379739999999999,12057,6.378152999999999,7.283280720877128,66.8591,-59.0671,2015-08-03,22:55:23,9.674239298519405,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.5415247208149823,2.5406522983428186,2287.372248733484,2286.587068508537,0.4679604114108285,8,3288.7040676634165,0.6952851401230299,2015,Calanus hyperboreus_female
20150803 225524  001  000000 0913 0085,cvstage+ventral<Calanus hyperboreus,23968,12.679072,11718,6.198822,10061,5.322268999999999,6.56192211340305,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,ventral,Calanus hyperboreus,2.4426029362983375,1.9791551428043548,2198.342642668504,1781.2396285239197,0.4197680240320426,8,2048.2409975422916,0.8696435774214313,2015,Calanus hyperboreus_cvstage
20150803 225524  001  000001 0709 0745,cvstage+lateral<Calanus hyperboreus,19411,10.268419,7808,4.130432,7404,3.916716,6.351224324142865,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.394890074459479,1.296279638919947,1255.4010670135312,1166.651675027952,0.3814332079748596,8,1766.1713045399567,0.6605540878334197,2015,Calanus hyperboreus_cvstage
20150803 225524  034  000002 0301 0778,female+lateral<Calanus glacialis,18130,9.59077,8094,4.281726,7641,4.042089,6.04762915190684,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus glacialis,1.4658862448170653,1.3538867224278113,1319.2976203353587,1218.4980501850305,0.4214561500275786,8,2714.636402357309,0.4488623408744254,2015,Calanus glacialis_female
20150803 225524  168  000001 0298 0457,cvstage+lateral<Calanus hyperboreus,14898,7.881041999999999,6710,3.54959,6487,3.431623,5.439703934358782,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.1316500094930864,1.0800792749390498,1018.4850085437778,972.0713474451449,0.4354275741710297,8,874.1212653305577,1.1120554847473552,2015,Calanus hyperboreus_cvstage
20150803 225524  301  000000 0274 0091,female+lateral<Calanus hyperboreus,31055,16.428095,13758,7.277982,13263,7.016126999999999,7.201596322331793,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,3.048185372145834,2.897881989100144,2743.36683493125,2608.0937901901298,0.4270809853485751,8,3124.543853427192,0.8347118531651946,2015,Calanus hyperboreus_female
20150803 225524  301  000002 0517 0547,female+lateral<Calanus hyperboreus,24794,13.116026,11459,6.061811,10353,5.476737,7.130330326960346,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.3684134916826025,2.0588581643311796,2131.5721425143424,1852.9723478980616,0.4175607001693958,8,2986.605096169651,0.6204276388179061,2015,Calanus hyperboreus_female
20150803 225524  468  000001 0544 0160,cvstage+lateral<Calanus hyperboreus,16719,8.844351,6824,3.609896,6337,3.352273,5.637502933754783,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.158267574806904,1.0457661239745488,1042.4408173262136,941.189511577094,0.3790298462826724,8,1028.0020402208702,0.9155521825373768,2015,Calanus hyperboreus_cvstage
20150803 225524  468  000003 0382 0745,female+lateral<Calanus hyperboreus,23501,12.432029,10327,5.462982999999999,8681,4.592249,6.723347461824568,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.0517262639923595,1.614586500921108,1846.5536375931235,1453.1278508289972,0.3693885366580145,8,2287.1698432146277,0.6353388468897524,2015,Calanus hyperboreus_female
20150803 225524  568  000000 0496 0763,civstage+lateral<Calanus hyperboreus,7451,3.941578999999999,3264,1.726656,2966,1.569014,3.9267878503850135,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,civstage,lateral,Calanus hyperboreus,0.4186106379733357,0.3668016123288822,376.7495741760021,330.121451095994,0.3980673735069119,8,199.06273310697577,1.6583789740221624,2015,Calanus hyperboreus_civstage
20150803 225524  601  000000 0643 0361,cvstage+lateral<Calanus hyperboreus,18750,9.91875,9277,4.907533,8253,4.365837,5.9861739186165455,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.769528173650741,1.5057726334383776,1592.575356285667,1355.1953700945398,0.44016,8,1349.9508336154504,1.0038849833256842,2015,Calanus hyperboreus_cvstage
20150803 225524  701  000000 0475 0061,cvstage+ventral<Calanus hyperboreus,25822,13.659838,12272,6.491887999999999,10670,5.64443,7.542132344613097,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,ventral,Calanus hyperboreus,2.60338400282547,2.1463569666751146,2343.0456025429226,1931.7212700076032,0.4132135388428472,8,3853.7490188979814,0.5012576741595898,2015,Calanus hyperboreus_cvstage
20150803 225524  768  000000 0526 0106,female+lateral<Calanus hyperboreus,28009,14.816761,14469,7.654100999999999,10874,5.752345999999999,7.43714596111976,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,3.2676851655528485,2.203191904513887,2940.9166489975637,1982.8727140624983,0.3882323538862508,8,3616.134838651665,0.5483403696311957,2015,Calanus hyperboreus_female
20150803 225524  867  000000 0613 0229,civstage+lateral<Calanus hyperboreus,8438,4.463702,3444,1.821876,3007,1.590703,4.100080073133361,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,civstage,lateral,Calanus hyperboreus,0.4507982179919515,0.3738171175216834,405.7183961927564,336.43540576951506,0.3563640673145295,8,242.17940494656685,1.3891990767907962,2015,Calanus hyperboreus_civstage
20150803 225524  968  000000 0511 0034,cvstage+lateral<Calanus hyperboreus,12356,6.536324,6031,3.190399,5699,3.014771,4.747151493437818,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,0.9767250515244218,0.9033107947960042,879.0525463719796,812.9797153164038,0.4612334088701845,8,471.04915178308266,1.725891474889609,2015,Calanus hyperboreus_cvstage
20150803 225524  968  000001 0178 0283,cvstage+lateral<Calanus hyperboreus,16496,8.726384,6414,3.393006,6097,3.225313,5.847277299256871,66.8591,-59.0671,2015-08-03,22:55:24,9.152420218074862,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.0633421083686303,0.991506127989326,957.0078975317676,892.3555151903935,0.3696047526673133,8,1213.471957787285,0.7353738250511913,2015,Calanus hyperboreus_cvstage
20150803 225525  067  000001 0124 0658,civstage+lateral<Calanus hyperboreus,6675,3.531075,3294,1.742526,2709,1.433061,3.630845555625781,66.8591,-59.0671,2015-08-03,22:55:25,8.483624457148833,20150803_St-BB-1_cast#1,66.8591,-59.0671,civstage,lateral,Calanus hyperboreus,0.4239294761359681,0.3236767319392154,381.5365285223713,291.3090587452939,0.4058426966292134,8,139.47465428276058,2.0886164604123376,2015,Calanus hyperboreus_civstage
20150803 225525  167  000001 0058 0286,cvstage+lateral<Calanus hyperboreus,14450,7.644049999999999,6228,3.294612,6394,3.382426,5.322724655641565,66.8591,-59.0671,2015-08-03,22:55:25,8.483624457148833,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.021024414467835,1.058769167382005,918.9219730210518,952.8922506438046,0.4424913494809689,8,791.9693140566865,1.203193398697263,2015,Calanus hyperboreus_cvstage
20150803 225525  167  000002 0733 0286,female+lateral<Calanus hyperboreus,23346,12.350034,10838,5.733301999999999,9461,5.004868999999999,6.783533748977343,66.8591,-59.0671,2015-08-03,22:55:25,8.483624457148833,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,lateral,Calanus hyperboreus,2.193132526441192,1.8181435608863536,1973.8192737970728,1636.329204797718,0.4052514349353207,8,2381.607481910577,0.6870692241380683,2015,Calanus hyperboreus_female
20150803 225525  234  000001 0757 0712,cvstage+lateral<Calanus hyperboreus,15329,8.109041,6619,3.501451,6131,3.243299,5.63625201965928,66.8591,-59.0671,2015-08-03,22:55:25,8.483624457148833,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,lateral,Calanus hyperboreus,1.1105255106339098,0.999144425854571,999.4729595705188,899.2299832691139,0.3999608585034901,8,1026.966850466321,0.8756173413589691,2015,Calanus hyperboreus_cvstage
20150803 225525  367  000001 0895 0100,female+ventral<Calanus hyperboreus,27170,14.37293,11477,6.071332999999999,10176,5.383103999999999,7.457279693984312,66.8591,-59.0671,2015-08-03,22:55:25,8.483624457148833,20150803_St-BB-1_cast#1,66.8591,-59.0671,female,ventral,Calanus hyperboreus,2.373549100721878,2.010441540485279,2136.1941906496904,1809.397386436751,0.3745307324254691,8,3660.7928381860993,0.4942638019728252,2015,Calanus hyperboreus_female
20150803 225525  401  000001 0760 0760,cvstage+ventral<Calanus hyperboreus,14566,7.705413999999999,5377,2.844433,5553,2.937537,5.394926939523393,66.8591,-59.0671,2015-08-03,22:55:25,8.483624457148833,20150803_St-BB-1_cast#1,66.8591,-59.0671,cvstage,ventral,Calanus hyperboreus,0.8336433764291616,0.8715318098643401,750.2790387862455,784.3786288779061,0.3812302622545654,8,841.9270605008855,0.9316467728347604,2015,Calanus hyperboreus_cvstage
